Trial,Person_1,Valence,Intensity,Favourite,Person_2,Valence,Intensity,Favourite,Person_3,Valence,Intensity,Favourite,Person_4,Valence,Intensity,Favourite,Person_5,Valence,Intensity,Favourite,Person_6,Valence,Intensity,Favourite,Person_7,Valence,Intensity,Favourite,Person_8,Valence,Intensity,Favourite,Person_9,Valence,Intensity,Favourite,Person_10,Valence,Intensity,Favourite,Person_11,Valence,Intensity,Favourite,Person_12,Valence,Intensity,Favourite,Person_13,Valence,Intensity,Favourite,Person_14,Valence,Intensity,Favourite,Person_15,Valence,Intensity,Favourite,Person_16,Valence,Intensity,Favourite,Person_17,Valence,Intensity,Favourite,Person_18,Valence,Intensity,Favourite,Person_19,Valence,Intensity,Favourite,Person_20,Valence,Intensity,Favourite
1,562,7,3,4,733,5,2,6,558,4,5,5,869,4,1,4,981,3,5,3,200,7,6,5,759,4,2,4,902,2,2,4,692,4,5,4,562,7,3,4,733,5,6,5,597,2,5,4,869,4,1,2,981,6,6,4,558,7,6,4,562,4,5,3,598,4,4,4,597,5,4,5,712,4,2,4,633,6,5,6
2,981,6,6,6,597,5,5,4,869,4,1,4,597,7,7,6,712,4,4,4,633,6,4,5,598,4,4,3,692,4,4,4,712,4,1,4,558,5,5,5,712,4,2,3,633,4,4,7,981,3,6,6,597,7,5,7,759,4,2,2,692,2,7,1,238,4,1,5,981,4,5,4,902,4,4,4,200,6,6,5
3,597,5,6,5,759,7,1,6,981,4,6,3,733,5,7,5,585,3,5,3,562,4,3,2,692,3,4,3,869,6,1,4,733,3,5,3,902,6,4,5,200,3,6,1,238,7,1,1,238,4,2,2,902,4,4,5,597,6,6,6,238,4,1,4,633,3,3,4,558,5,4,4,692,6,6,3,759,5,2,5
4,869,7,1,7,633,2,6,3,597,4,5,3,562,5,1,5,733,3,5,3,585,6,7,5,562,4,3,4,981,3,5,4,597,4,5,5,869,4,1,1,598,2,6,1,585,7,4,4,585,4,7,7,869,7,1,1,981,3,4,3,902,3,7,3,692,3,5,4,238,4,1,4,633,4,6,4,585,6,6,6
5,558,6,6,6,712,7,1,7,733,4,4,4,981,5,4,4,585,4,4,4,759,3,1,2,633,3,4,3,200,4,5,4,238,4,1,4,200,4,4,4,712,5,1,4,902,6,4,3,981,5,6,7,597,6,2,5,238,1,1,2,597,1,7,3,869,4,1,4,598,4,4,4,562,6,5,2,902,4,4,3
6,902,3,6,3,597,5,2,7,712,7,1,4,692,6,6,5,869,4,4,4,902,6,7,6,200,2,5,2,869,4,1,4,633,4,5,3,598,4,4,4,585,3,7,3,562,4,4,4,585,2,5,4,869,7,1,2,598,5,5,4,598,1,7,1,597,3,6,3,238,4,2,4,692,3,5,1,869,5,1,5
7,562,4,1,4,733,2,6,2,597,3,5,4,238,5,1,5,902,3,5,3,558,6,6,5,869,4,4,4,733,3,5,4,692,3,4,3,712,4,1,4,598,4,5,3,692,5,6,7,869,5,3,1,733,6,3,4,692,4,3,2,562,6,1,4,981,5,3,5,558,3,6,3,759,5,3,4,633,4,6,4
8,633,6,6,6,585,6,3,7,759,4,1,4,558,6,6,5,712,3,4,4,981,4,4,3,733,4,3,3,585,4,5,4,759,4,1,4,200,4,6,6,712,3,2,3,733,6,6,4,598,6,7,7,558,1,7,1,759,4,1,1,558,3,6,3,869,4,1,4,733,2,3,2,598,6,2,5,692,5,7,5
9,692,3,5,3,562,7,1,7,633,3,5,3,733,3,7,3,200,4,4,4,712,2,1,2,558,2,5,3,869,4,1,4,902,3,7,3,733,4,6,6,200,3,6,4,869,7,1,1,759,1,1,1,633,2,5,1,200,5,5,4,238,6,1,6,733,2,6,2,558,3,6,3,597,3,5,3,759,4,1,4
10,733,3,5,3,597,6,4,6,869,4,1,4,200,3,7,2,759,4,4,4,598,5,4,4,712,5,1,4,633,3,5,3,558,4,4,3,712,4,1,4,598,2,5,2,597,6,3,6,597,6,6,5,759,7,1,3,633,5,4,4,733,1,7,1,597,5,4,5,238,4,1,4,981,4,6,4,692,6,6,5
11,869,4,1,4,633,2,5,2,558,2,6,2,238,5,1,5,633,3,5,3,558,6,6,5,633,4,4,4,558,4,4,4,712,4,1,4,585,6,7,4,238,5,3,5,902,6,5,7,598,7,7,7,200,4,5,4,759,2,1,1,585,3,7,2,869,4,1,4,733,2,6,2,759,4,1,4,902,5,6,3
12,692,6,5,6,238,4,3,6,981,4,4,4,733,3,7,3,692,4,4,4,712,2,1,1,200,1,5,1,869,4,2,4,981,3,5,3,598,5,6,5,200,4,4,4,712,7,4,1,692,7,5,7,712,5,1,4,598,6,6,5,633,2,7,2,585,7,3,6,712,4,2,4,200,4,6,1,712,3,1,3
13,598,3,6,3,585,7,1,7,712,4,1,4,692,6,6,6,712,3,5,3,598,5,4,4,238,5,1,4,902,3,4,4,692,4,3,4,712,4,4,4,733,4,5,3,200,6,6,6,562,2,2,1,633,5,4,4,200,4,4,3,562,4,2,4,633,4,4,2,597,1,7,1,238,4,1,4,733,5,5,5
14,558,6,5,6,238,1,7,1,902,3,5,3,598,5,5,6,200,3,5,3,562,3,1,2,981,2,5,4,585,3,5,3,712,4,1,4,558,6,6,5,759,4,2,5,902,7,7,6,733,5,7,7,200,5,4,4,562,4,1,1,692,2,7,2,869,4,1,4,981,3,5,3,902,4,6,5,692,5,6,6
15,712,4,1,4,981,6,1,4,692,2,6,2,562,4,1,4,598,3,5,3,200,6,6,5,692,1,7,1,238,6,1,4,633,4,5,3,598,5,5,5,597,4,5,3,759,7,1,1,759,3,2,2,902,4,4,4,692,6,5,4,759,6,4,4,598,3,2,5,597,3,6,3,558,2,6,1,712,4,1,3
16,585,6,5,6,238,2,6,2,902,3,6,1,902,6,7,3,597,3,5,3,712,2,1,1,869,4,4,4,633,3,5,3,692,5,5,4,869,4,4,4,733,2,6,1,558,6,4,3,597,4,4,5,759,5,1,4,633,4,4,3,981,1,7,1,692,4,5,4,759,4,1,4,902,6,4,6,558,5,6,7
17,712,4,1,4,981,6,1,4,200,2,6,1,562,4,1,4,598,4,4,4,585,6,5,4,598,4,7,4,597,4,5,4,712,4,1,4,558,5,6,5,562,5,1,5,981,6,4,4,902,5,5,6,200,6,3,6,712,4,2,1,585,3,6,3,562,4,1,4,633,1,6,2,238,4,1,4,633,5,4,6
18,733,6,5,6,558,6,3,3,869,4,1,4,200,6,5,6,238,3,5,3,733,3,2,2,200,1,7,1,712,4,1,4,902,3,7,3,733,5,5,6,558,4,5,3,759,7,1,1,597,7,6,4,869,5,1,4,733,5,5,4,981,2,7,2,200,4,3,3,562,4,2,4,558,2,4,1,759,4,2,3
19,200,3,6,3,869,2,5,5,633,2,6,1,981,5,6,5,200,4,4,4,869,2,1,1,562,4,2,4,902,3,5,4,597,4,5,4,562,4,4,4,633,4,5,2,585,6,4,4,238,4,5,4,598,4,5,1,597,4,5,4,712,4,4,4,633,4,3,5,597,4,5,5,238,4,4,1,981,5,7,4
20,902,3,6,3,558,5,1,5,759,5,1,4,585,6,6,6,759,3,5,3,633,5,6,4,902,2,6,1,200,4,5,4,869,4,1,4,585,5,5,5,759,4,1,3,981,7,5,2,733,7,7,7,200,7,1,7,712,4,2,1,558,4,6,4,238,4,1,4,633,3,5,3,633,5,6,4,692,6,7,5
21,712,4,1,4,733,4,3,4,558,3,5,3,869,4,1,4,902,4,4,4,200,4,3,3,692,2,7,1,712,7,1,4,733,3,6,3,981,4,5,5,200,3,5,2,238,7,4,1,562,2,2,1,633,4,6,1,200,4,5,2,759,4,4,5,633,5,4,4,597,2,7,3,692,5,4,1,238,4,1,3
22,633,6,5,6,200,3,5,3,562,4,2,4,597,6,7,6,562,3,5,3,598,6,5,4,712,4,2,4,733,3,5,3,597,3,5,4,759,4,4,4,733,2,6,1,558,6,3,1,585,5,4,2,712,1,1,7,633,4,4,3,902,2,7,2,692,5,3,4,869,4,2,4,598,5,5,6,200,5,6,5
23,759,4,1,4,981,5,5,4,200,3,6,2,562,4,1,4,733,4,4,4,558,6,5,4,902,3,3,3,558,3,5,3,759,4,3,4,585,5,5,5,562,5,3,6,733,6,4,2,598,4,6,6,585,4,6,5,712,4,2,1,692,4,6,4,869,4,1,4,733,3,6,4,562,4,3,4,633,5,5,6
24,558,6,5,6,562,5,1,4,633,3,5,2,633,7,7,6,585,3,5,3,869,2,1,1,597,2,5,3,759,4,1,4,633,3,5,3,598,5,6,6,597,4,5,3,562,7,6,1,585,5,6,6,759,7,1,7,733,5,6,4,981,2,7,5,200,5,2,5,759,4,1,4,200,4,6,1,869,3,1,3
25,759,4,1,4,633,3,6,5,558,2,6,1,562,4,1,4,733,3,5,3,558,4,2,2,238,4,2,4,733,4,5,4,558,3,4,3,759,4,4,4,633,2,5,2,585,6,6,3,238,2,4,3,598,4,5,3,558,6,6,5,869,4,1,4,598,5,2,6,597,2,7,3,238,4,2,4,633,7,1,5
26,981,6,5,6,692,2,7,2,759,5,1,4,585,6,6,6,562,2,6,3,981,3,3,1,902,2,5,2,585,4,4,4,759,4,1,4,200,6,6,6,869,4,2,3,733,6,5,2,902,6,6,7,200,7,7,7,869,4,1,1,585,3,6,3,759,4,1,3,733,1,5,1,733,6,6,4,585,6,7,4
27,200,6,6,6,759,7,1,5,733,3,5,2,598,3,7,4,200,3,5,4,869,4,1,3,200,2,4,2,759,7,1,4,733,2,7,2,598,6,6,7,597,3,5,2,869,7,1,1,562,4,4,4,733,6,4,4,692,5,5,5,238,6,2,4,981,4,4,4,585,2,7,2,692,4,6,4,562,2,1,1
28,869,4,1,4,981,5,3,4,200,2,5,2,869,4,1,4,598,4,4,4,200,6,5,4,869,5,1,4,981,3,5,3,597,3,5,2,238,4,4,4,733,2,6,2,200,6,4,2,200,7,7,7,562,7,1,6,981,4,4,3,598,3,7,2,200,4,3,5,238,4,1,4,633,2,6,1,692,5,6,5
29,597,6,5,5,869,6,1,6,633,2,6,2,902,3,7,4,200,2,5,3,238,3,1,1,633,1,6,1,200,4,3,4,869,4,1,4,585,6,7,6,712,4,1,4,902,6,4,2,902,4,5,4,558,5,6,4,869,4,1,2,585,4,6,4,238,7,1,7,633,2,5,2,238,4,2,4,633,4,6,6
30,733,6,5,5,597,2,5,5,712,5,1,4,585,5,6,6,562,4,4,4,902,6,7,5,585,1,7,1,759,6,1,4,902,2,7,2,733,6,5,6,200,2,6,2,238,7,4,1,692,3,4,2,238,5,1,6,633,4,4,3,902,3,6,3,597,4,2,5,869,4,1,4,597,3,5,2,869,2,1,2
31,692,6,6,6,238,2,5,3,733,2,5,3,633,5,6,5,200,2,5,3,712,3,1,1,712,3,1,4,633,3,5,2,585,3,5,4,869,4,4,4,633,2,7,1,597,6,4,2,869,2,2,2,902,6,2,5,597,4,4,2,869,6,5,4,981,4,5,4,558,2,7,2,238,4,4,4,733,6,7,5
32,562,4,1,4,981,2,5,3,597,3,5,3,712,4,1,4,633,2,6,2,558,6,5,5,598,1,5,1,585,4,3,4,238,4,1,4,692,3,7,4,238,4,2,3,981,6,3,3,633,6,6,7,597,5,5,4,759,4,1,1,558,3,6,2,238,6,1,7,733,2,5,2,733,4,6,3,200,5,5,5
33,633,6,5,5,585,3,4,4,759,6,1,4,558,6,6,6,238,4,4,4,902,2,2,1,692,1,7,1,712,6,1,4,733,3,5,3,902,3,7,3,585,2,5,2,869,7,1,1,759,1,2,4,598,5,5,3,692,5,5,4,562,4,3,4,902,3,4,3,585,2,7,2,200,2,6,1,562,2,1,1
34,759,4,1,4,598,6,1,6,585,2,6,1,238,4,1,4,733,3,5,3,558,5,4,4,759,4,2,4,733,2,5,3,585,2,6,3,562,4,4,4,633,2,5,1,692,6,4,3,585,4,4,4,712,6,1,6,981,4,5,4,981,2,7,5,200,4,4,4,238,4,1,4,902,6,4,6,597,6,5,6
35,597,6,6,6,869,3,6,3,633,3,5,2,598,6,6,6,558,2,5,3,238,2,1,1,633,1,6,1,200,3,5,3,712,4,3,4,558,3,7,3,238,4,1,4,733,6,3,2,981,6,6,6,200,5,7,5,869,4,1,1,692,3,6,3,562,4,2,3,981,1,7,1,869,4,2,4,733,5,4,5
36,598,6,5,5,558,7,1,6,869,6,1,5,200,3,7,3,238,3,5,3,981,4,6,5,558,1,7,1,869,7,1,4,902,3,6,2,981,7,5,7,692,2,6,3,712,7,1,1,692,5,4,4,562,6,1,5,981,4,4,3,981,6,7,5,597,5,3,5,869,4,1,4,597,3,6,5,869,1,1,1
37,597,6,6,6,869,5,4,7,633,3,6,2,902,3,7,3,200,3,5,3,238,3,1,1,759,4,2,4,633,2,5,2,200,3,5,3,238,4,4,4,633,2,5,1,692,6,4,4,238,1,2,4,902,5,4,3,585,3,4,3,238,4,6,4,633,4,5,5,585,1,7,1,712,4,2,1,633,5,4,4
38,712,4,1,4,633,5,4,5,200,3,6,2,562,4,1,4,902,4,4,4,597,5,4,4,902,1,7,1,200,4,4,4,238,4,1,4,558,3,7,3,869,4,1,4,981,6,5,3,633,5,6,5,585,5,6,4,869,4,3,1,585,2,7,2,712,4,1,5,981,2,5,2,981,5,4,4,597,5,4,6
39,902,6,6,6,585,5,1,6,712,5,1,5,597,3,7,3,759,3,5,3,902,1,2,1,585,1,7,1,759,7,1,4,981,3,5,2,633,4,6,4,585,3,4,4,869,7,2,1,759,2,2,4,902,6,4,5,200,3,2,1,712,6,2,4,981,3,4,3,200,1,7,1,692,1,6,1,759,2,1,2
40,585,6,6,6,562,5,3,4,598,3,5,3,598,6,5,6,200,3,5,3,712,2,1,1,712,4,2,4,598,3,5,3,597,3,6,3,759,4,4,4,733,1,6,2,585,6,5,3,558,5,5,6,712,6,1,4,902,4,3,1,902,2,7,2,597,6,3,6,712,4,2,4,733,2,6,1,558,5,5,4
41,902,6,5,6,200,2,6,7,712,5,1,5,692,5,7,5,869,4,4,4,981,3,3,2,981,1,5,1,597,4,5,4,869,4,1,4,585,5,6,5,759,4,1,3,633,6,5,4,981,5,6,5,200,6,7,5,759,3,2,1,200,3,6,3,759,4,2,3,633,1,7,1,759,4,2,4,981,6,6,4
42,759,4,1,4,633,4,4,5,585,2,6,1,869,4,1,4,633,2,5,3,558,4,3,3,692,1,7,1,712,4,1,4,598,3,6,2,633,4,5,4,558,1,6,2,712,7,2,1,200,5,7,7,712,5,1,1,902,4,4,3,633,2,7,2,692,4,6,4,712,4,1,4,585,6,4,4,562,1,1,1
43,733,6,5,5,558,7,1,6,712,5,1,5,692,3,7,3,869,4,4,4,733,3,2,1,869,4,2,4,633,4,5,4,200,4,5,3,712,4,4,4,598,3,5,3,692,6,4,4,869,3,3,3,598,3,7,1,558,3,4,2,562,6,4,4,902,4,3,4,200,1,7,1,238,2,2,1,598,6,5,5
44,692,6,6,6,562,6,4,6,981,3,6,1,598,6,6,6,597,3,5,4,238,2,1,1,598,1,7,1,597,4,4,4,712,4,1,4,585,5,6,6,238,5,2,5,633,6,3,3,598,7,7,5,200,5,5,4,238,4,2,2,200,4,6,4,562,4,2,3,733,1,7,1,902,5,6,6,597,6,7,6
45,869,4,1,4,633,4,4,5,200,3,6,1,562,4,1,4,598,2,5,3,585,4,3,3,692,1,7,1,238,7,1,4,598,2,6,2,981,5,6,6,585,2,5,3,712,7,1,1,597,4,4,5,562,6,1,4,598,4,3,1,981,6,7,2,692,4,2,5,238,4,1,4,200,3,6,1,759,2,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
